Timestamp, RX_Bytes, TX_Bytes
1736678802, 0, 0
1736678803, 62290, 149492
1736678804, 198563, 213320
1736678805, 66013315, 170638869
1736678806, 132626738, 356947772
1736678807, 212896660, 552918739
1736678808, 279125704, 735250178
1736678809, 377532832, 946481683
1736678810, 431405068, 1109962333
1736678811, 517295971, 1302290599
1736678812, 557429440, 1401295771
1736678813, 557469214, 1401424751
1736678814, 557571038, 1401457785
1736678815, 557682508, 1401630637
1736678816, 557808264, 1401706034
