Timestamp, RX_Bytes, TX_Bytes
1734752707, 0, 0
1734752708, 56782, 49318
1734752709, 67780, 61331
1734752710, 101684, 88323
1734752711, 92714948, 111484571
1734752712, 446966962, 600932568
1734752713, 885097907, 1408598106
1734752714, 924313400, 1584699082
1734752715, 1237210937, 2112139030
1734752716, 1326692197, 2480206908
1734752717, 1634937975, 2904093369
1734752718, 2212438547, 3853061715
1734752719, 2300604038, 4162060388
1734752720, 2478008122, 4573923478
1734752721, 2830876564, 5040983740
1734752722, 3097608253, 5489879694
1734752723, 3440476175, 6024475447
1734752724, 3540712481, 6388814121
1734752725, 3829942179, 6940863864
1734752726, 3982033850, 7397134097
1734752727, 4113131617, 7661045778
1734752728, 4567641569, 8334535485
1734752729, 4778164696, 8826055782
1734752730, 4778318828, 8949053456
1734752731, 4778354637, 8971356334
1734752732, 4778384247, 8971380184
1734752733, 4778406837, 8971401416
1734752734, 4778465521, 8971471548
1734752735, 4778490261, 8971493608
1734752736, 4778529095, 8971533722
1734752737, 4778542571, 8971547804
