Timestamp, RX_Bytes, TX_Bytes
1734750660, 0, 0
1734750661, 50850, 52252
1734750662, 72456, 74216
1734750663, 100306, 92754
1734750664, 166301250, 213140414
1734750665, 266253984, 571767822
1734750666, 442284830, 932283476
1734750667, 618023869, 1214870479
1734750668, 793707416, 1442684304
1734750669, 882206737, 1846489341
1734750670, 1058690667, 2244983911
1734750671, 1234424021, 2528043465
1734750672, 1234694962, 2736491533
1734750673, 1309235907, 2902542714
1734750674, 1323060286, 3254137016
1734750675, 1586936874, 3699497342
1734750676, 1763220167, 4180664369
1734750677, 1921472988, 4521363673
1734750678, 2027941880, 4882327087
1734750679, 2198751621, 5124638521
1734750680, 2520674235, 5476194294
1734750681, 2811454672, 6175749083
1734750682, 3302533049, 6678044281
1734750683, 3348156674, 7188413384
1734750684, 3777070658, 7605727145
1734750685, 3875999291, 8133254122
1734750686, 4137348414, 8462790320
1734750687, 4140315685, 8698892321
1734750688, 4228143564, 8836440011
1734750689, 4228194186, 8836483627
