Timestamp, RX_Bytes, TX_Bytes
1734750660, 0, 0
1734750661, 34782, 33776
1734750662, 82926, 138931
1734750663, 76267113, 22222404
1734750664, 177426560, 353585519
1734750665, 177581779, 464667842
1734750666, 438998631, 839614980
1734750667, 836280520, 1319517485
1734750668, 970939409, 1696385203
1734750669, 1403124366, 2201541200
1734750670, 1677372148, 2816943446
1734750671, 2021884358, 2993025029
1734750672, 2386812535, 3839495488
1734750673, 2399183605, 4024946522
1734750674, 2827866660, 4556666832
1734750675, 3181492349, 4970178868
1734750676, 3270968818, 5432313490
1734750677, 3502794110, 5768062038
1734750678, 3961964743, 6316770164
1734750679, 4150591728, 6750005509
1734750680, 4329147465, 7076528133
1734750681, 4447891907, 7167773682
1734750682, 4680832240, 7590011789
1734750683, 4857867132, 8069018836
1734750684, 5123182144, 8436604031
1734750685, 5422842631, 8806009010
1734750686, 5652240837, 9253464961
1734750687, 5829030657, 9525300947
1734750689, 5829144167, 9628329579
1734750690, 5829168869, 9628344805
1734750691, 5829194639, 9628433519
