Timestamp, RX_Bytes, TX_Bytes
1734748752, 4642, 4642
1734748753, 9416, 17248
1734748754, 28440, 36256
1734748755, 87998158, 241681774
1734748756, 88112711, 329466675
1734748757, 88245044, 417894429
1734748758, 88340466, 484013683
1734748759, 88512384, 589760081
1734748760, 88699495, 673297970
1734748761, 88808841, 726158255
1734748762, 88854597, 770442281
1734748763, 161105398, 792480231
1734748764, 176798356, 902456976
1734748765, 176934817, 990075563
1734748766, 177068181, 1069587458
1734748767, 177175345, 1165693429
1734748768, 177265771, 1209610796
1734748769, 264997653, 1231670886
1734748770, 265195513, 1385212657
1734748771, 265327972, 1480189941
1734748772, 265502040, 1622474706
1734748773, 265566186, 1671906334
1734748774, 265637380, 1759687785
1734748775, 265818944, 1865194919
1734748776, 265978729, 1957524977
1734748777, 266093147, 2045330777
1734748778, 266162226, 2067313949
1734748779, 266212332, 2111261168
1734748780, 266277402, 2155131158
1734748781, 266467940, 2265291176
1734748782, 343475039, 2309850629
1734748783, 354644372, 2463439976
1734748784, 354696173, 2485394846
1734748785, 354773632, 2551255610
1734748786, 354948749, 2661064178
1734748787, 416952045, 2749274122
1734748788, 443600817, 2931800966
1734748789, 443797303, 3063412950
1734748790, 443919254, 3144779366
1734748791, 443978134, 3188652177
1734748792, 444030820, 3223847351
1734748793, 444078854, 3276668655
1734748794, 532004630, 3492519387
1734748795, 532183591, 3628689897
1734748796, 532234436, 3638756275
1734748797, 532319810, 3694700095
1734748798, 532418917, 3746813375
1734748799, 621375168, 3826953861
1734748800, 621592577, 4037716862
1734748801, 621627547, 4046514088
1734748802, 621744822, 4112407971
1734748803, 621810665, 4173292242
1734748804, 621896137, 4218941756
1734748805, 622011760, 4311672190
1734748806, 702492828, 4420170607
1734748807, 710130892, 4618419681
1734748808, 795144054, 4662910615
1734748809, 798387225, 4860354352
1734748810, 798501054, 4926628294
1734748811, 798577874, 4999370932
1734748812, 798692082, 5102227508
1734748813, 886634635, 5321882714
1734748814, 886792391, 5422380762
1734748815, 886994445, 5541794907
1734748816, 976004540, 5717583859
1734748817, 976091200, 5760353929
1734748818, 976098064, 5761733863
1734748819, 1011243487, 5814504464
1734748820, 1064029845, 6003381179
1734748821, 1064091797, 6047333025
1734748822, 1064157468, 6069312009
1734748823, 1064228988, 6069385023
1734748824, 1064261482, 6069417715
1734748825, 1064271156, 6069427439
1734748826, 1064293512, 6069448621
1734748827, 1064303594, 6069479037
1734748828, 1064312944, 6069488321
1734748829, 1064355342, 6069548935
1734748830, 1064355342, 6069548935
