Timestamp, RX_Bytes, TX_Bytes
1742096197, 0, 66
1742096198, 77469, 87240
1742096199, 44786736, 172585424
1742096200, 72504395, 301229082
1742096201, 83208702, 356082765
1742096202, 83226362, 356115043
1742096203, 98296703, 459326397
1742096204, 142971793, 632028308
1742096205, 160070475, 726658931
1742096206, 160094176, 726755490
1742096207, 160150756, 726786378
1742096208, 160169133, 726814018
1742096209, 160214295, 726833333
