Timestamp, RX_Bytes, TX_Bytes
1734752496, 0, 0
1734752497, 38434, 34224
1734752498, 111154, 106328
1734752499, 174746, 42905934
1734752500, 89259611, 308203256
1734752501, 262328488, 615973094
1734752502, 452073761, 1038909911
1734752503, 706892918, 1561052528
1734752504, 707203494, 1780852856
1734752505, 883039980, 2133081836
1734752506, 1199021784, 2576369238
1734752507, 1324228376, 2885865845
1734752508, 1588723056, 3418083447
1734752509, 1677136245, 3852744057
1734752510, 1853642527, 4155499606
1734752511, 1853891746, 4335978807
1734752512, 1941819781, 4573184031
1734752513, 2030024794, 4878900717
1734752514, 2118293408, 5196257820
1734752515, 2118467224, 5319765976
1734752516, 2118655967, 5473917886
1734752517, 2214843437, 5826657576
1734752518, 2561792419, 6417528171
1734752519, 2649960642, 6632735853
1734752520, 2679957865, 6772616263
1734752521, 2914519146, 7162490510
1734752522, 2914859983, 7497043438
1734752523, 3091361305, 7863913964
1734752524, 3179290254, 8046463122
1734752525, 3179457719, 8135197897
1734752526, 3179543032, 8178499151
1734752527, 3179579358, 8178529903
1734752528, 3179626152, 8178572197
1734752529, 3179643216, 8178581389
1734752530, 3179658226, 8178595157
1734752531, 3179718048, 8178656671
1734752532, 3179738842, 8178696292
