Timestamp, RX_Bytes, TX_Bytes
1734752495, 0, 0
1734752496, 29290, 29180
1734752497, 82364, 82211
1734752498, 111522, 103427
1734752499, 176172395, 51781241
1734752500, 554826714, 725885404
1734752501, 792842149, 1209268962
1734752502, 968593784, 1526399683
1734752503, 1144482093, 1913145516
1734752504, 1320948197, 2110685320
1734752505, 1585056399, 2705583213
1734752506, 1802444873, 2901467219
1734752507, 2002085735, 3293258492
1734752508, 2304199265, 3791071286
1734752509, 2554935240, 4218575502
1734752510, 2730950443, 4487594619
1734752511, 2906590983, 4680161884
1734752512, 3170937239, 5034713216
1734752513, 3434776102, 5601489776
1734752514, 3770206301, 5953260746
1734752515, 3963343985, 6431685782
1734752516, 4227210697, 6733083896
1734752517, 4579750670, 7313175067
1734752518, 4579986954, 7469143336
1734752519, 4843927936, 7811494004
1734752520, 5196221609, 8272928733
1734752521, 5386610566, 8566710474
1734752522, 5900874472, 9400661796
1734752523, 5988843316, 9598331398
1734752524, 6165105580, 9906547304
1734752525, 6340769813, 10147976716
1734752526, 6340822441, 10148029436
1734752527, 6340849095, 10148051194
1734752528, 6340869163, 10148063192
1734752529, 6340877893, 10148072886
1734752530, 6340910383, 10148098036
