Timestamp, RX_Bytes, TX_Bytes
1734752495, 0, 0
1734752496, 29614, 198473
1734752497, 84878, 255838
1734752498, 81160217, 22390902
1734752499, 88130384, 242346260
1734752500, 88341720, 402145716
1734752501, 176415210, 704606644
1734752502, 265259853, 924773538
1734752503, 509039250, 1372682887
1734752504, 617971760, 1651302016
1734752505, 795302580, 2090721028
1734752506, 961910632, 2354494789
1734752507, 1059613857, 2706185928
1734752508, 1059854093, 2876791244
1734752509, 1060052997, 3015185479
1734752510, 1148261192, 3268800993
1734752511, 1232646722, 3345259440
1734752512, 1236759042, 3543097626
1734752513, 1236959150, 3666319238
1734752514, 1399698384, 3916614507
1734752515, 1582832902, 4287374912
1734752516, 1766104210, 4796702162
1734752517, 1792298993, 4978573979
1734752519, 1926340118, 5215198314
1734752520, 2115568524, 5522865306
1734752521, 2118133440, 5720526548
1734752522, 2206018176, 5874144970
1734752523, 2294046910, 6159968192
1734752524, 2467553736, 6401894012
1734752525, 2646274501, 6797005599
1734752526, 2646370186, 6862876710
1734752527, 2646429784, 6862982462
1734752528, 2646453662, 6863003932
1734752529, 2646471416, 6863068080
1734752530, 2646482078, 6863077368
1734752531, 2646546610, 6863194592
