Timestamp, RX_Bytes, TX_Bytes
1734753130, 4642, 4642
1734753131, 14058, 13926
1734753132, 26604, 26218
1734753133, 88979335, 175584820
1734753134, 265268330, 615417228
1734753135, 441226896, 1056133431
1734753136, 705897949, 1563012945
1734753137, 793984055, 1851285212
1734753138, 1197180179, 2354224841
1734753139, 1408674216, 2792498857
1734753140, 1765043944, 3439810813
1734753141, 2023359310, 3918958324
1734753142, 2204122929, 4530660805
1734753143, 2382592655, 4970314600
1734753144, 2555144623, 5289306893
1734753145, 2646600070, 5745593238
1734753146, 2910544915, 6290390825
1734753147, 3340110027, 6854832975
1734753148, 3352891023, 7173114177
1734753149, 3441007011, 7476334823
1734753150, 3703330203, 7984707554
1734753151, 3969967866, 8688230754
1734753152, 4145821385, 9126400301
1734753153, 4233739224, 9346893462
1734753154, 4233771877, 9368826188
1734753155, 4233813787, 9368868296
1734753156, 4233853395, 9368908006
1734753157, 4233865385, 9368927348
1734753158, 4233874801, 9368936632
1734753159, 4233880129, 9368959829
1734753160, 4233898763, 9368978397
1734753161, 4233903471, 9368983039
