Timestamp, RX_Bytes, TX_Bytes
1734753130, 0, 0
1734753131, 57400, 57752
1734753132, 77638, 79165
1734753133, 118170, 112579
1734753134, 170082179, 263872895
1734753135, 266532993, 615547159
1734753136, 529948895, 988332049
1734753137, 618968865, 1286023317
1734753138, 794794698, 1671295353
1734753139, 795122640, 1875179926
1734753140, 1059238713, 2308459593
1734753141, 1059574822, 2537247431
1734753142, 1302564339, 2924010903
1734753143, 1411565553, 3357219859
1734753144, 1764210484, 3844260246
1734753145, 2067215480, 4480343699
1734753146, 2294200549, 4957843203
1734753147, 2493130787, 5318034698
1734753148, 3000159305, 5854020487
1734753149, 3476124494, 6566428660
1734753150, 3761175242, 7327259532
1734753151, 4195545981, 7901276851
1734753152, 4590681061, 8540510198
1734753153, 4766927387, 9007262041
1734753154, 4767057886, 9095665751
1734753155, 4767078744, 9095696495
1734753156, 4767135678, 9095758919
1734753157, 4767169058, 9095786613
1734753158, 4767182492, 9095798429
1734753159, 4767207070, 9095815019
1734753160, 4767220082, 9095826643
