Timestamp, RX_Bytes, TX_Bytes
1735016393, 0, 0
1735016394, 52098, 198628
1735016395, 76340, 447079
1735016396, 108732, 532103
1735016397, 243256725, 291367811
1735016398, 529585437, 882490745
1735016399, 706440368, 1383045687
1735016400, 706884314, 1676688995
1735016401, 979268873, 2071637215
1735016402, 1148233879, 2538129193
1735016403, 1236927432, 2952522302
1735016404, 1413885500, 3402192699
1735016405, 1501972361, 3723973188
1735016406, 1854794143, 4229807020
1735016407, 1944581999, 4647937219
1735016408, 2299506702, 5218841999
1735016409, 2563511904, 5774475371
1735016410, 2652327723, 6160727414
1735016411, 3095406010, 6747154945
1735016412, 3359465618, 7265110433
1735016413, 3447831413, 7666800927
1735016414, 3536163666, 7999081868
1735016415, 3712271597, 8298359240
1735016416, 3712325714, 8320392880
1735016417, 3712341216, 8320413332
1735016418, 3712388210, 8320506620
