Timestamp, RX_Bytes, TX_Bytes
1740132251, 0, 0
1740132252, 41084, 32384
1740132253, 3223473, 12673594
1740132254, 18090203, 49513279
1740132255, 18196186, 53318532
1740132256, 18215930, 53336670
1740132257, 18279670, 53358310
1740132258, 18301506, 53376782
1740132259, 18359326, 53413656
1740132260, 18402338, 53511110
1740132261, 18461804, 53527644
1740132262, 18475398, 53539514
