Timestamp, RX_Bytes, TX_Bytes
1735033209, 0, 0
1735033210, 31156, 23148
1735033211, 76830, 75481
1735033212, 160146, 44593267
1735033213, 89579637, 307739746
1735033214, 177520670, 528256421
1735033215, 354957748, 836750702
1735033216, 483066671, 981473654
1735033217, 710297832, 1490714963
1735033218, 986264342, 1827833946
1735033219, 1062739259, 2113712256
1735033220, 1399228309, 2465906515
1735033221, 1593789085, 3038042463
1735033222, 1858776083, 3479872716
1735033223, 2035251744, 3898526736
1735033224, 2035459087, 3991963524
1735033225, 2299927421, 4236271440
1735033226, 2661636191, 5077943926
1735033227, 2742321940, 5352919135
1735033229, 2742557032, 5485410142
1735033230, 2830761107, 5795428398
1735033231, 2918532216, 5927207790
1735033232, 3173229368, 6213669845
1735033233, 3184423115, 6345266869
1735033234, 3184443193, 6345285309
1735033235, 3184479185, 6345313099
1735033236, 3184508207, 6345332513
1735033237, 3184529365, 6345360901
1735033238, 3184597987, 6345423013
1735033239, 3184626009, 6345446601
1735033240, 3184657293, 6345469749
1735033241, 3184690701, 6345500547
