Timestamp, RX_Bytes, TX_Bytes
1735057976, 0, 0
1735057977, 27604, 26018
1735057978, 81078, 72429
1735057979, 101484, 90983
1735057980, 42871522, 132396805
1735057981, 176808520, 565604470
1735057982, 706677127, 1073062780
1735057983, 795025414, 1665677529
1735057985, 883719647, 2050014592
1735057986, 884064499, 2331236495
1735057987, 1299266284, 2766501322
1735057988, 1678160850, 3532955877
1735057989, 1767304104, 4116828588
1735057990, 1855385275, 4420988500
1735057991, 2031649191, 4843088113
1735057992, 2119787793, 5177146281
1735057993, 2208586027, 5609849387
1735057994, 2472346943, 6137811071
1735057995, 2472624613, 6362567984
1735057996, 2472955116, 6614828199
1735057997, 2649084272, 6992690190
1735057998, 2649422133, 7290973468
1735057999, 2649652802, 7458899193
1735058000, 2649782189, 7524732447
1735058001, 2649802419, 7524747077
