Timestamp, RX_Bytes, TX_Bytes
1734787198, 0, 0
1734787199, 73906, 69894
1734787200, 234462, 669732
1734787201, 298994, 705304
1734787202, 178469936, 288668558
1734787203, 267213425, 640452957
1734787204, 443901822, 1127503657
1734787205, 708316993, 1652108174
1734787206, 972769954, 2179786942
1734787207, 1304399299, 2669974923
1734787208, 1416547223, 3170237051
1734787209, 1504688044, 3390744584
1734787210, 1594464970, 3884586542
1734787211, 1770752863, 4400453072
1734787212, 2036793344, 4879085003
1734787213, 2125946118, 5395167163
1734787214, 2301993738, 5730013931
1734787215, 2455320138, 6139118656
1734787216, 2567324444, 6367806562
1734787217, 2655456400, 6803394063
1734787218, 2919416634, 7233391346
1734787219, 3185943142, 7778640008
1734787220, 3186263618, 8034991459
1734787221, 3186357469, 8057060423
1734787222, 3186475535, 8057099767
