Timestamp, RX_Bytes, TX_Bytes
1734787199, 0, 0
1734787200, 41844, 42042
1734787201, 82230, 82954
1734787202, 89829374, 181596046
1734787203, 444415628, 645550149
1734787204, 973578612, 1442237187
1734787205, 1149846922, 1898210694
1734787206, 1150146788, 2161956810
1734787207, 1327434234, 2591731340
1734787208, 1681698918, 3146943320
1734787209, 1966606746, 3762476990
1734787210, 2387183154, 4339384735
1734787211, 2573038581, 4884223944
1734787212, 3101336177, 5641748148
1734787213, 3543003382, 6402384640
1734787214, 3630899529, 6591141631
1734787215, 3719789779, 7016547771
1734787216, 3720132414, 7323123317
1734787217, 3720492521, 7597428120
1734787218, 3808586626, 7794354791
1734787219, 3897539913, 8192721949
1734787220, 4164385801, 8600255053
1734787221, 4251071709, 8709993057
1734787222, 4251100459, 8710021811
1734787223, 4251114517, 8710042899
1734787224, 4251114517, 8710042899
1734787225, 4251152729, 8710080059
