Timestamp, RX_Bytes, TX_Bytes
1735081190, 0, 0
1735081191, 19086, 71709
1735081192, 49316, 223281
1735081193, 88992894, 486258
1735081194, 354370424, 441286775
1735081195, 618599048, 958472723
1735081196, 882844487, 1428287091
1735081197, 971654870, 1882820874
1735081198, 1428806206, 2346440740
1735081199, 1591966445, 2965419156
1735081200, 1769018355, 3371797942
1735081201, 2119447383, 3820451578
1735081202, 2388707534, 4508339401
1735081203, 2831806588, 5078432143
1735081204, 3163961736, 5696664768
1735081205, 3616110658, 6287235469
1735081206, 3801081305, 6907665996
1735081207, 3978077592, 7235923958
1735081208, 4059603583, 7324292637
1735081209, 4330678049, 7878900023
1735081210, 4683054715, 8422534871
1735081211, 5004955260, 8937783630
1735081212, 5126764384, 9478996689
1735081213, 5303225967, 9764544218
1735081214, 5303254805, 9764566880
1735081215, 5303270361, 9764635094
1735081216, 5303301843, 9764658548
1735081217, 5303366079, 9764775104
1735081218, 5303392919, 9764800868
1735081219, 5303409051, 9764871964
1735081220, 5303426281, 9764881318
