Timestamp, RX_Bytes, TX_Bytes
1735025783, 0, 0
1735025784, 29590, 21604
1735025785, 55432, 68380
1735025786, 78202, 89440
1735025787, 353047146, 417114359
1735025788, 528906075, 858127773
1735025789, 617186009, 1217261617
1735025790, 793304177, 1803338346
1735025791, 968357659, 2123013332
1735025792, 1408132632, 2685866678
1735025793, 1497915632, 3347016855
1735025794, 1673875370, 3683545663
1735025795, 1850258859, 4190918696
1735025796, 2033587218, 4620787709
1735025797, 2399994456, 5289730289
1735025798, 2732056228, 5977756187
1735025799, 2732332495, 6182574857
1735025801, 2908667785, 6514124974
1735025802, 3172420006, 6929462586
1735025803, 3250268171, 7183319326
1735025804, 3349063519, 7611691446
1735025805, 3532266218, 8061641576
1735025806, 3613444001, 8286235926
1735025807, 3701307145, 8448568192
1735025808, 3701344655, 8448604412
