Timestamp, RX_Bytes, TX_Bytes
1736678078, 0, 0
1736678079, 153394, 87896
1736678080, 279039, 242154
1736678081, 96686667, 136793346
1736678082, 234730937, 375857571
1736678083, 381193258, 614855381
1736678084, 504985949, 853746839
1736678085, 629605500, 1092623221
1736678086, 746080738, 1331481695
1736678087, 867780917, 1570362051
1736678089, 1003782793, 1809272350
1736678090, 1033664105, 1951338616
1736678091, 1033792464, 1951498564
1736678092, 1033861683, 1951552142
1736678093, 1034083575, 1951716092
