Timestamp, RX_Bytes, TX_Bytes
1734813469, 0, 0
1734813470, 47040, 65190
1734813471, 52072, 70272
1734813472, 87919340, 213925016
1734813473, 390532709, 699446660
1734813474, 793279819, 1311004025
1734813475, 971034613, 1654412983
1734813476, 1407236457, 2422012370
1734813477, 1590173063, 2803496504
1734813478, 1752026957, 3211751156
1734813479, 2080967886, 3485280128
1734813480, 2294888247, 4268204535
1734813481, 2459147211, 4576315062
1734813482, 2736612354, 5115966787
1734813483, 3131283275, 5643601042
1734813484, 3443571612, 6457559749
1734813485, 3619344018, 6838344836
1734813486, 4060807342, 7348178575
1734813487, 4483077344, 7936553608
1734813488, 4765070296, 8573026920
1734813489, 5029298260, 9024449001
1734813490, 5205080928, 9320291714
1734813491, 5293500476, 9542271405
1734813492, 5645577865, 10071952116
1734813493, 5820151752, 10463421704
1734813494, 6452215790, 11319721975
1734813495, 6797274207, 11957079187
1734813496, 6885114976, 12126257549
1734813497, 6885161000, 12132878401
1734813498, 6885174992, 12132901027
1734813499, 6885198210, 12132924087
1734813500, 6885221882, 12132965885
