Timestamp, RX_Bytes, TX_Bytes
1740369071, 0, 0
1740369072, 35331532, 28568884
1740369073, 605054181, 557806303
1740369074, 1177157574, 1128707019
1740369075, 1784358847, 1730018822
1740369076, 2282735342, 2245869620
1740369077, 2499229177, 2480872245
1740369078, 2670608014, 2645157145
1740369079, 2763109483, 2762714146
1740369080, 2939013335, 2923064282
1740369081, 3494584571, 3470298227
1740369082, 4027682040, 4004473968
1740369083, 4514822079, 4506648257
1740369084, 4859533011, 4843131153
1740369085, 5022469858, 5016184259
1740369086, 5192610284, 5182318820
1740369087, 5381190126, 5358884901
1740369088, 5510480544, 5509838037
1740369089, 5510488768, 5509857343
1740369090, 5510527272, 5509869007
1740369091, 5510534292, 5509874479
1740369092, 5510572580, 5509907768
1740369093, 5510579380, 5509914712
1740369094, 5510609088, 5509920022
1740369095, 5510670373, 5509934439
1740369096, 5510700015, 5509939815
1740369097, 5510712449, 5509952955
1740369098, 5510742223, 5509960033
