Timestamp, RX_Bytes, TX_Bytes
1740369070, 0, 0
1740369071, 32637, 83901
1740369072, 20830885, 92363117
1740369073, 91228486, 337914690
1740369074, 167892423, 556071771
1740369075, 216669569, 728892969
1740369076, 262079404, 865135962
1740369077, 291532413, 936073142
1740369078, 323816229, 1005786728
1740369079, 329724478, 1016156684
1740369080, 392701689, 1189320258
1740369081, 441607572, 1373647746
1740369082, 518138905, 1579620898
1740369083, 559303632, 1716526299
1740369084, 591656119, 1810519082
1740369085, 606428396, 1861898220
1740369086, 629985728, 1927799819
1740369087, 653565253, 1996669494
1740369088, 668383286, 2024690080
1740369089, 668434036, 2024832416
1740369090, 668462260, 2024858894
1740369091, 668499392, 2024926396
1740369092, 668520842, 2024947178
1740369093, 668581308, 2025038390
1740369094, 668604334, 2025112858
1740369095, 668653017, 2025202366
1740369096, 668698599, 2025247598
