Timestamp, RX_Bytes, TX_Bytes
1734767534, 0, 0
1734767535, 17302, 70969
1734767536, 73628, 128895
1734767537, 130075, 22432757
1734767538, 179560489, 339275862
1734767539, 179901367, 595122069
1734767540, 268059521, 846266266
1734767541, 444370410, 1177775029
1734767542, 887853764, 1828280707
1734767543, 888078175, 2026110109
1734767544, 1240407029, 2420527714
1734767545, 1417286190, 3033069282
1734767546, 1771958537, 3628258273
1734767547, 2036499838, 4112132539
1734767548, 2124782074, 4348552556
1734767549, 2288366861, 4686091820
1734767550, 2479394042, 5213764162
1734767551, 2479754509, 5451666747
1734767552, 2568088097, 5758262324
1734767553, 2874726345, 6283484057
1734767554, 3096918361, 6778002310
1734767555, 3184985507, 6976229762
1734767556, 3185188377, 7099253069
1734767557, 3185286584, 7131986885
1734767558, 3185306932, 7132005625
1734767559, 3185357114, 7132102399
