Timestamp, RX_Bytes, TX_Bytes
1742030483, 0, 66
1742030484, 73592, 79312
1742030485, 8693167, 17011579
1742030486, 8731954, 17102345
1742030487, 8769999, 17116300
1742030488, 8794704, 17135673
1742030489, 8832590, 17149305
1742030490, 8858294, 17174969
