Timestamp, RX_Bytes, TX_Bytes
1742030483, 0, 66
1742030484, 36481, 46978
1742030485, 96638, 8570606
1742030486, 134504, 8589574
1742030487, 170178, 8653830
1742030488, 197851, 8724616
1742030489, 236546, 8788528
1742030490, 264985, 8818046
