Timestamp, RX_Bytes, TX_Bytes
1742030482, 0, 0
1742030483, 90694, 76375
1742030484, 2359296, 4431911
1742030485, 2460213, 6619599
1742030486, 2532964, 6708484
1742030487, 2604982, 6745596
1742030488, 2683614, 6851772
