Timestamp, RX_Bytes, TX_Bytes
1734751512, 0, 0
1734751513, 53336, 46229
1734751514, 95164, 86580
1734751515, 122444, 123212
1734751516, 296394, 140387560
1734751517, 494568, 285698459
1734751518, 768191, 505380305
1734751519, 1082170, 738513487
1734751520, 1359111, 944633896
1734751521, 1604399, 1130011796
1734751522, 1921895, 1354423726
1734751523, 2212801, 1588074892
1734751524, 2508899, 1821402490
1734751525, 2782035, 2037750462
1734751526, 2990801, 2217245845
1734751527, 3305297, 2451406428
1734751528, 3629622, 2669748522
1734751529, 3897395, 2869351708
1734751530, 4167540, 3083285570
1734751531, 4464167, 3302457388
1734751532, 4733448, 3527937002
1734751533, 4997474, 3745708460
1734751534, 5298973, 3958384567
1734751535, 5598575, 4195500537
1734751536, 5849421, 4416266655
1734751537, 6122430, 4610968386
1734751538, 6307158, 4746157188
1734751539, 6333522, 4746175604
1734751540, 6386518, 4746227394
1734751541, 6412256, 4746248618
1734751542, 6457384, 4746287510
