Timestamp, RX_Bytes, TX_Bytes
1734789723, 0, 0
1734789724, 55584, 165882
1734789725, 81786, 191090
1734789726, 88115640, 153855988
1734789727, 176791657, 462856405
1734789728, 177031642, 649952008
1734789729, 265128571, 971140932
1734789730, 353299704, 1366155669
1734789731, 441824634, 1675217494
1734789732, 531855398, 2115122193
1734789733, 532231242, 2410247296
1734789734, 708466435, 2842393146
1734789735, 797422017, 3304702273
1734789736, 1026875599, 3628683888
1734789737, 1240004255, 4338823191
1734789738, 1240358595, 4603798218
1734789739, 1328577883, 5048784112
1734789740, 1581931707, 5570196962
1734789741, 1771865723, 6138655881
1734789742, 1859909103, 6390675112
1734789743, 2104849082, 6919202358
1734789744, 2126028085, 7326766457
1734789745, 2126155942, 7399674430
1734789746, 2126188184, 7399712410
1734789747, 2126212904, 7399735426
1734789748, 2126244942, 7399760060
