Timestamp, RX_Bytes, TX_Bytes
1734794421, 0, 0
1734794422, 10824, 17928
1734794423, 13254, 19368
1734794424, 177036664, 338026908
1734794425, 355347836, 638191445
1734794426, 797166772, 1326513988
1734794427, 1152566422, 2023515120
1734794428, 1419032955, 2527586458
1734794429, 1508561126, 3013853632
1734794431, 1772670366, 3371952797
1734794432, 2037512832, 3966241476
1734794433, 2125668530, 4368534108
1734794434, 2214765911, 4773973645
1734794435, 2302967663, 5179875108
1734794436, 2303353419, 5511080403
1734794437, 2410222104, 5874503393
1734794438, 2607904799, 6343699762
1734794439, 2744325026, 6784380878
1734794440, 2744534131, 6976410345
1734794441, 2744927734, 7270857081
1734794442, 3010836455, 7720887298
1734794443, 3011257692, 8096967594
1734794444, 3187777352, 8448636261
1734794445, 3187817254, 8448675201
1734794446, 3187831246, 8448689127
1734794447, 3187841508, 8448699159
1734794448, 3187860208, 8448724889
1734794449, 3187882830, 8448747743
1734794450, 3187925492, 8448808331
1734794451, 3187934842, 8448817615
1734794452, 3187975306, 8448857225
1734794453, 3187980080, 8448869029
