Timestamp, RX_Bytes, TX_Bytes
1734766081, 0, 0
1734766082, 56714, 192215
1734766083, 85088, 213304
1734766084, 173050, 44337122
1734766085, 93569079, 234675814
1734766086, 265348552, 516402946
1734766087, 441735736, 923506614
1734766088, 441978479, 1077791418
1734766089, 442092683, 1122036158
1734766090, 618178868, 1495610004
1734766091, 749692543, 1694061301
1734766092, 1059360784, 2195662753
1734766093, 1147582716, 2549870483
1734766094, 1147728003, 2662702178
1734766095, 1235779370, 2881889839
1734766096, 1413192704, 3212856023
1734766097, 1589515687, 3388827941
1734766098, 1943895034, 4025608566
1734766099, 1944036356, 4107642872
1734766100, 2121409374, 4487977450
1734766101, 2387569766, 4944582968
1734766102, 2475679898, 5137727625
1734766103, 2475854713, 5257531667
1734766104, 2537613645, 5301683011
1734766105, 2652226691, 5543324657
1734766106, 2652247595, 5543353413
1734766107, 2652303101, 5543400881
1734766108, 2652318471, 5543414679
1734766109, 2652335829, 5543423901
1734766110, 2652360483, 5543446983
1734766111, 2652387323, 5543475039
1734766112, 2652469145, 5543573101
