Timestamp, RX_Bytes, TX_Bytes
1734766081, 0, 0
1734766082, 38726, 21796
1734766083, 89098, 73591
1734766084, 151714, 128393
1734766085, 353319152, 307960955
1734766086, 543680545, 960898480
1734766087, 618489238, 1318638185
1734766088, 794777492, 1736961669
1734766089, 1058649963, 2225583006
1734766090, 1498707309, 2886236304
1734766091, 1586980085, 3387067126
1734766092, 1763290116, 3932746078
1734766093, 2028008401, 4367388848
1734766094, 2265048879, 4767083910
1734766095, 2469481525, 5454832978
1734766096, 2557693189, 5868200202
1734766097, 2822649517, 6489897847
1734766098, 3086650115, 6939722039
1734766099, 3351941180, 7633340113
1734766100, 3703662721, 8042967422
1734766101, 4056643670, 8761926413
1734766102, 4587701583, 9572127919
1734766103, 4675934240, 10016712995
1734766104, 4763862492, 10227807369
1734766105, 4763971932, 10271952012
1734766106, 4764059757, 10293967283
1734766107, 4764077867, 10293984085
1734766108, 4764102643, 10294000725
1734766109, 4764116015, 10294015061
1734766110, 4764136017, 10294027059
1734766111, 4764184371, 10294082897
