Timestamp, RX_Bytes, TX_Bytes
1734807632, 0, 0
1734807633, 14256, 19550
1734807634, 23540, 28834
1734807635, 79557408, 88421814
1734807637, 89972432, 242824889
1734807638, 90021186, 286961999
1734807639, 90171779, 379790223
1734807640, 90237035, 441912563
1734807641, 90264252, 463840514
1734807642, 90305747, 485802196
1734807643, 90329155, 485831030
1734807644, 90365552, 508185538
1734807645, 90463295, 562431784
1734807646, 168043598, 679669999
1734807647, 337880714, 918874392
1734807648, 432892833, 1167648260
1734807649, 442611664, 1323983908
1734807650, 442729907, 1386181774
1734807651, 442791485, 1409659184
1734807652, 442919500, 1475741954
1734807653, 442937417, 1497719536
1734807654, 597332130, 1563920412
1734807655, 706919801, 1929854449
1734807656, 707070143, 2101207561
1734807657, 707211912, 2201591595
1734807658, 795236828, 2399413728
1734807659, 875350998, 2444021178
1734807660, 883261808, 2668081509
1734807661, 883299238, 2685849307
1734807662, 883369639, 2720250702
1734807663, 883470750, 2773850100
1734807664, 883519319, 2807217313
1734807665, 883576327, 2840272996
1734807666, 883585743, 2840282280
1734807667, 883687994, 2891458033
1734807668, 883830473, 2983529874
1734807669, 883918264, 3038156612
1734807670, 883977054, 3082144800
1734807671, 1048380985, 3192002037
1734807672, 1059961278, 3367715608
1734807673, 1129988146, 3367806884
1734807674, 1303480982, 3509570321
1734807675, 1376076601, 3784908267
1734807676, 1411514036, 3952973175
1734807677, 1411553328, 3965193393
1734807678, 1411653900, 4039906115
1734807679, 1411766266, 4092829637
1734807680, 1482947877, 4114868277
1734807681, 1499724143, 4224522017
1734807682, 1587581257, 4356233828
1734807683, 1587611908, 4378167436
1734807684, 1587733121, 4443981689
1734807685, 1587762498, 4466170281
1734807686, 1587793535, 4488130179
1734807687, 1587830671, 4488167447
1734807688, 1587873037, 4488215487
1734807689, 1587883007, 4488243401
1734807690, 1587892357, 4488252685
