Timestamp, RX_Bytes, TX_Bytes
1734762679, 0, 0
1734762680, 134382, 187294
1734762681, 278210, 660811
1734762682, 409219, 751031
1734762683, 176296948, 154983041
1734762684, 265246631, 639353554
1734762685, 512073921, 1035442871
1734762686, 884851229, 1782175564
1734762687, 990283080, 2094941050
1734762688, 1327201471, 2728126649
1734762689, 1550714527, 3036614706
1734762690, 1948846013, 3849116877
1734762691, 2214647198, 4421298178
1734762692, 2390884251, 4905812460
1734762693, 2655925183, 5397438552
1734762694, 3097833074, 5960188504
1734762695, 3186237888, 6436242558
1734762696, 3293990410, 6796051820
1734762697, 3364220227, 7128420846
1734762698, 3540962656, 7635036840
1734762699, 3716910104, 8116475747
1734762700, 3982129673, 8743142519
1734762701, 4228022979, 9149720596
1734762702, 4246752736, 9369686858
1734762703, 4246843693, 9369730712
