Timestamp, RX_Bytes, TX_Bytes
1740374260, 0, 66
1740374261, 35377524, 33162480
1740374262, 831042148, 754117075
1740374263, 1984132531, 1923731040
1740374264, 2553622327, 2532191475
1740374265, 2740386302, 2711582742
1740374266, 2762683275, 2762583414
1740374267, 2762693381, 2762593311
1740374268, 2963024057, 2936884924
1740374269, 3863831426, 3709528410
1740374270, 4762292385, 4745642578
1740374271, 4960441249, 4960276503
1740374272, 5092318931, 5074799766
1740374273, 5250270280, 5244529975
1740374274, 5431216222, 5418102008
1740374275, 5510053746, 5509758919
1740374276, 5510139484, 5509772000
1740374277, 5510144432, 5509776816
1740374278, 5510182600, 5509793360
1740374279, 5510186532, 5509797292
1740374280, 5510221770, 5509808162
1740374281, 5510225702, 5509812094
1740374282, 5510258956, 5509837693
