Timestamp, RX_Bytes, TX_Bytes
1740374259, 0, 0
1740374260, 39842, 11086
1740374261, 50065720, 122615871
1740374262, 209013027, 541611061
1740374263, 324065273, 915185194
1740374264, 368135794, 1022117429
1740374265, 376977278, 1061724642
1740374266, 377030554, 1061752024
1740374267, 377056910, 1061852837
1740374268, 462961350, 1293006875
1740374269, 624764431, 1715350661
1740374270, 721744566, 1990577755
1740374271, 730610729, 2010513939
1740374272, 763100102, 2089585154
1740374273, 786624787, 2161370388
1740374274, 807259047, 2224344619
1740374275, 807299463, 2224438849
1740374276, 807336167, 2224449789
1740374277, 807346134, 2224531683
1740374278, 807426975, 2224588809
1740374279, 807455673, 2224692145
1740374280, 807492399, 2224703279
