Timestamp, RX_Bytes, TX_Bytes
1734761389, 0, 0
1734761390, 61670, 98092
1734761391, 246778, 443174
1734761392, 290839, 494900
1734761393, 470808, 42658780
1734761394, 174228452, 220786329
1734761395, 182105401, 462824430
1734761396, 353616224, 792522945
1734761397, 705367601, 1231859550
1734761398, 882258990, 1563575819
1734761399, 970432032, 1921435177
1734761400, 1028282538, 2047729255
1734761401, 1263617172, 2486603687
1734761402, 1324376620, 2662575472
1734761403, 1412847894, 2890431203
1734761404, 1500755505, 3057928191
1734761405, 1676608382, 3365722671
1734761406, 1676685016, 3365798329
1734761407, 1818920951, 3718710162
1734761408, 1853800932, 3939060869
1734761409, 2295021643, 4496392564
1734761410, 2382991801, 4795722574
1734761411, 2650198395, 5143493922
1734761412, 2913788213, 5435564824
1734761413, 3091333407, 5938073663
1734761414, 3179234732, 6069804897
1734761415, 3179341031, 6069844789
1734761416, 3179399331, 6069904923
1734761417, 3179500011, 6069982387
1734761418, 3179569291, 6070041037
