Timestamp, RX_Bytes, TX_Bytes
1734761390, 3600, 1110
1734761391, 26682, 201187
1734761392, 90528, 374734
1734761393, 142849, 22479296
1734761394, 152202588, 198328920
1734761395, 621501318, 819424037
1734761396, 718680960, 1121074346
1734761397, 973894105, 1616091872
1734761398, 1062370506, 1933911106
1734761399, 1239218218, 2434905882
1734761400, 1327418476, 2732941452
1734761401, 1503178802, 2999815284
1734761402, 1859486191, 3647852296
1734761403, 2213018800, 4258086844
1734761404, 2354333505, 4538340019
1734761405, 2810575277, 5198887968
1734761406, 3311732145, 5756618713
1734761407, 3362259513, 6261759417
1734761408, 3450330727, 6528013182
1734761409, 3538732825, 6880489242
1734761410, 3738494197, 7229791431
1734761411, 3803053445, 7515729433
1734761412, 3979312550, 7736738900
1734761413, 4067476226, 8089192157
1734761414, 4212375674, 8329535951
1734761415, 4243615926, 8439237933
1734761416, 4243666402, 8439342755
1734761417, 4243688320, 8439363031
1734761418, 4243720000, 8439443155
1734761419, 4243740534, 8439462407
1734761420, 4243777990, 8439541405
