Timestamp, RX_Bytes, TX_Bytes
1734763555, 0, 0
1734763556, 14220, 14154
1734763557, 23636, 23438
1734763558, 73139, 65908102
1734763559, 263211, 182087086
1734763560, 88425354, 499242924
1734763561, 88605165, 616915267
1734763562, 252157479, 798364293
1734763563, 352893448, 1234822432
1734763564, 440939536, 1493191826
1734763565, 487389158, 1653184037
1734763566, 529205398, 1953201364
1734763567, 683133482, 2115990034
1734763568, 705337633, 2423570219
1734763569, 793420611, 2741251269
1734763570, 793712863, 2931140696
1734763571, 881706864, 3160411037
1734763572, 1037891418, 3356059124
1734763573, 1234782507, 3810494017
1734763574, 1323898571, 4020616770
1734763575, 1324060074, 4143089392
1734763576, 1324202367, 4233356917
1734763577, 1588192587, 4457686963
1734763578, 1588537661, 4738391473
1734763579, 1588607366, 4760881175
1734763580, 1588614438, 4760887313
1734763581, 1588647202, 4760920099
1734763582, 1588661392, 4760934025
1734763583, 1588666786, 4760964480
1734763584, 1588671494, 4760969122
1734763585, 1588692528, 4760989752
1734763586, 1588711456, 4761008548
