Timestamp, RX_Bytes, TX_Bytes
1734783229, 2226, 2028
1734783230, 61772, 107846
1734783231, 85422, 253728
1734783232, 88687664, 444798
1734783233, 177278687, 403496123
1734783234, 353933577, 704467918
1734783235, 443425904, 1189467495
1734783236, 708393757, 1596390536
1734783237, 973448821, 2317158315
1734783238, 1151336212, 2738502429
1734783239, 1239594139, 3146864667
1734783240, 1592888454, 3806111133
1734783241, 1857878814, 4369881853
1734783242, 2035485443, 4836339758
1734783243, 2125394524, 5216231324
1734783244, 2213859730, 5569231486
1734783245, 2478353880, 6112274085
1734783246, 2742085457, 6429474442
1734783247, 2830535142, 6934752183
1734783248, 3006665785, 7393304994
1734783249, 3183881340, 7770373274
1734783250, 3448885600, 8355907311
1734783251, 3716586316, 8798823787
1734783252, 3716669520, 8846868283
1734783253, 3716708720, 8846924565
1734783254, 3716740334, 8847002333
