Timestamp, RX_Bytes, TX_Bytes
1734783230, 0, 0
1734783231, 9350, 9284
1734783232, 47180, 47352
1734783233, 155062, 88802272
1734783234, 353464723, 645255886
1734783235, 772671871, 1202620111
1734783236, 1135228836, 1719341662
1734783237, 1327913806, 2086940492
1734783238, 1328257331, 2353523752
1734783239, 1681238992, 2820704197
1734783240, 2212456349, 3579133121
1734783241, 2477084359, 4040419691
1734783242, 2804089233, 4616828652
1734783243, 3158876777, 5224029476
1734783244, 3361837792, 5546093970
1734783245, 3719554428, 6199282750
1734783246, 3896530949, 6484728566
1734783247, 3984448082, 6752298926
1734783248, 4162208990, 7253152822
1734783249, 4338254875, 7568209640
1734783250, 4692348982, 8262824727
1734783251, 4781684910, 8508819558
1734783252, 4781796085, 8575121406
1734783253, 4781828843, 8575162062
1734783254, 4781838193, 8575171346
1734783255, 4781856959, 8575189914
1734783256, 4781856959, 8575189914
