Timestamp, RX_Bytes, TX_Bytes
1734768819, 0, 0
1734768820, 39890, 23684
1734768821, 92348, 137266
1734768822, 156825986, 361040
1734768823, 353920700, 616593363
1734768824, 530401189, 1013015701
1734768825, 706933784, 1338883778
1734768826, 795313405, 1652207266
1734768827, 1115745889, 1953423617
1734768828, 1353449347, 2575606795
1734768829, 1590432450, 3216154926
1734768830, 1854720809, 3607247585
1734768831, 1943339691, 4048451123
1734768832, 2298361897, 4603349073
1734768833, 2481981817, 5039827679
1734768834, 2654326187, 5653985375
1734768835, 2742453100, 6017233542
1734768836, 3096176062, 6601705292
1734768837, 3184375432, 7012641762
1734768838, 3219239709, 7299819133
1734768839, 3628033547, 8068453288
1734768840, 3716012348, 8341506854
1734768841, 3716158541, 8451889268
1734768842, 3716185843, 8451962526
1734768843, 3716205137, 8452000993
1734768844, 3716264769, 8452107051
