Timestamp, RX_Bytes, TX_Bytes
1740132070, 0, 0
1740132071, 53580, 31806
1740132072, 13460277, 26608864
1740132073, 18003962, 37701087
1740132074, 19537937, 42909617
1740132075, 19581493, 42990295
1740132076, 19606585, 43013699
1740132077, 19650451, 43031574
1740132078, 19681423, 43061039
1740132079, 19719199, 43074201
1740132080, 19756235, 43173297
1740132081, 19802971, 43194961
