Timestamp, RX_Bytes, TX_Bytes
1740385629, 0, 0
1740385630, 65540, 58504
1740385631, 82935914, 233903350
1740385632, 277272428, 741770845
1740385633, 359684602, 961698411
1740385634, 386167790, 1031950541
1740385635, 398041976, 1062875851
1740385636, 398098388, 1062908361
1740385637, 418673779, 1106843647
1740385638, 588333093, 1512381604
1740385639, 739408120, 1918940991
1740385640, 745322518, 1932143906
1740385641, 748304837, 1946808283
1740385642, 763028698, 1999762268
1740385643, 789515921, 2070417741
1740385644, 807245388, 2115896052
1740385645, 807273034, 2115910600
1740385646, 807335360, 2115959746
1740385647, 807408426, 2116049652
1740385648, 807426412, 2116067838
1740385649, 807468988, 2116086386
1740385650, 807480764, 2116115107
1740385651, 807533480, 2116150591
