Timestamp, RX_Bytes, TX_Bytes
1740385628, 0, 0
1740385629, 66148, 142012
1740385630, 29773619, 100613328
1740385631, 209307955, 548363532
1740385633, 321179956, 861395686
1740385634, 344751915, 924330926
1740385635, 362375105, 971349459
1740385636, 362418011, 971366627
1740385637, 362471002, 971473964
1740385638, 450768279, 1226772161
1740385639, 606203521, 1635387906
1740385640, 621197827, 1694062186
1740385641, 621273532, 1694191105
1740385642, 650849100, 1767409553
1740385643, 671435643, 1823102486
1740385644, 701017700, 1893763944
1740385645, 701212245, 1898500100
1740385646, 701264493, 1898526896
1740385647, 701309019, 1898625280
1740385648, 701366257, 1898677742
1740385649, 701391195, 1898755536
1740385650, 701428553, 1898812022
