Timestamp, RX_Bytes, TX_Bytes
1740385628, 0, 0
1740385629, 123119, 155559
1740385630, 58518778, 114176851
1740385631, 345420241, 728673769
1740385632, 583592872, 1267962141
1740385633, 633600947, 1371724692
1740385634, 669148242, 1447959950
1740385635, 669172119, 1448081272
1740385636, 669257122, 1448116098
1740385637, 813607285, 1745659484
1740385638, 1124863503, 2430465757
1740385639, 1192803655, 2600870391
1740385640, 1192895587, 2600923159
1740385641, 1228171260, 2675801808
1740385642, 1266547362, 2759220170
1740385643, 1305400854, 2847192386
1740385644, 1317342267, 2876555496
1740385645, 1317373922, 2876683912
1740385646, 1317496287, 2876755196
1740385647, 1317670513, 2876915288
1740385648, 1317786715, 2876981152
1740385649, 1317892458, 2877117122
