Timestamp, RX_Bytes, TX_Bytes
1734768615, 0, 0
1734768616, 86312, 57328
1734768617, 222548, 392728
1734768618, 266460, 440190
1734768619, 88661873, 179577434
1734768620, 353786223, 628424012
1734768621, 559358708, 1222256719
1734768622, 1212345944, 1800212875
1734768623, 1621856810, 2787895457
1734768624, 1876571578, 3277460633
1734768625, 2303047910, 3839621045
1734768626, 2657793451, 4642942373
1734768627, 2939858680, 5218974512
1734768628, 3276052402, 5815617695
1734768629, 3518755288, 6259324739
1734768630, 4075323216, 6977368386
1734768631, 4340899518, 7652782593
1734768633, 4871386570, 8443981554
1734768634, 5138419773, 9048443265
1734768635, 5758582434, 9837723289
1734768636, 5936425525, 10278475706
1734768637, 6178655290, 10929634031
1734768638, 6556101872, 11567320892
1734768639, 6821659396, 12116887426
1734768640, 6910216501, 12270714364
1734768641, 6910243883, 12270737986
1734768642, 6910392309, 12270824172
1734768643, 6910457944, 12270857522
1734768644, 6910568626, 12270925932
1734768645, 6910723074, 12271066540
