Timestamp, RX_Bytes, TX_Bytes
1734768616, 0, 0
1734768617, 15422, 17956
1734768618, 66622, 178698
1734768619, 75305, 186212
1734768620, 88442912, 286126867
1734768621, 88754345, 482970983
1734768622, 405156445, 904544297
1734768623, 529876828, 1250019203
1734768624, 617909386, 1579800201
1734768625, 971327726, 2146024548
1734768626, 1235871180, 2565894782
1734768627, 1412189514, 2930656861
1734768628, 1766412508, 3594580375
1734768629, 2030730822, 4095271611
1734768630, 2119007717, 4579582946
1734768631, 2296367144, 4943511260
1734768632, 2384711209, 5371524659
1734768633, 2648473619, 5766797656
1734768634, 2829712545, 6340394974
1734768635, 3189465976, 6758022949
1734768636, 3623214884, 7507575725
1734768637, 3799767844, 8178427780
1734768638, 4064468601, 8457953658
1734768639, 4240623247, 8915179035
1734768640, 4240684504, 8977577161
1734768641, 4240707748, 8977608365
1734768642, 4240760514, 8977655761
1734768643, 4240773688, 8977667709
1734768644, 4240804050, 8977707983
1734768645, 4240859282, 8977762229
1734768646, 4240883828, 8977788483
