Timestamp, RX_Bytes, TX_Bytes
1734986950, 0, 0
1734986951, 4978, 4802
1734986952, 42180, 42070
1734986953, 170852, 88537737
1734986954, 363720986, 506040124
1734986955, 705438407, 1078210358
1734986956, 997565785, 1517701667
1734986957, 1499685546, 2297604850
1734986958, 1675462125, 2643840930
1734986959, 1939461647, 3297949632
1734986960, 2203031236, 3716010595
1734986961, 2536138417, 4198879070
1734986962, 2947418681, 4748673838
1734986963, 3435605056, 5410853768
1734986964, 3928690963, 6243189642
1734986965, 4317516426, 6936458975
1734986966, 4582267453, 7581645903
1734986967, 4795433751, 7985462840
1734986968, 4934126288, 8469273668
1734986969, 5334707288, 9024683214
1734986970, 5903412324, 9737584558
1734986971, 5991542537, 10064868803
1734986972, 6255271870, 10534191307
1734986973, 6343066673, 10684588954
1734986974, 6343076089, 10684598238
1734986975, 6343090081, 10684612164
1734986976, 6343125167, 10684646474
