Timestamp, RX_Bytes, TX_Bytes
1740132943, 0, 0
1740132944, 26011, 75110
1740132945, 1674385, 9105367
1740132946, 22432776, 46680551
1740132947, 28373765, 56313890
1740132948, 28400779, 56357271
1740132949, 28459423, 56495217
1740132950, 28486555, 56522455
1740132951, 28527043, 56609513
1740132952, 28541738, 56625643
1740132953, 28593944, 56707967
1740132954, 28634692, 56800263
