Timestamp, RX_Bytes, TX_Bytes
1742714141, 0, 0
1742714142, 66606, 57586
1742714143, 34197000, 107511388
1742714144, 91675572, 276024396
1742714145, 91746964, 276054024
1742714146, 111072768, 335088275
1742714147, 176953592, 515976768
1742714148, 176987031, 515998776
1742714149, 177071386, 516101651
1742714150, 177084921, 516117713
1742714151, 177226911, 516196594
1742714152, 177261386, 516215107
