Timestamp, RX_Bytes, TX_Bytes
1742714142, 0, 66
1742714143, 17465886, 207103
1742714144, 478959469, 869766
1742714145, 532608234, 965885
1742714146, 532778988, 1112819
1742714147, 915085421, 1636551
1742714148, 1061507536, 1888241
1742714149, 1061516214, 1895454
1742714150, 1061610039, 1966896
1742714151, 1061617905, 1975820
1742714152, 1061701156, 2035342
1742714153, 1061751391, 2089861
1742714154, 1061836981, 2153133
