Timestamp, RX_Bytes, TX_Bytes
1734786991, 0, 74
1734786992, 5270, 5310
1734786993, 12474, 20894
1734786994, 144484815, 53572757
1734786995, 177778040, 397644587
1734786996, 443187835, 795399558
1734786997, 621013338, 1345377005
1734786999, 621303473, 1589303762
1734787000, 920621352, 1985190828
1734787001, 1327872240, 2716954303
1734787002, 1756974016, 3281572275
1734787003, 1859079997, 3853810726
1734787004, 2378287946, 4468668955
1734787005, 2568789021, 4996323135
1734787006, 2745089174, 5437100750
1734787007, 2910672294, 5655084436
1734787008, 3098491899, 6227819882
1734787009, 3363107321, 6674997157
1734787010, 3628920867, 7234551717
1734787011, 3893520903, 7768033134
1734787012, 4270531472, 8303522612
1734787013, 4690796315, 8897777362
1734787014, 4779021088, 9238086494
1734787015, 4779028880, 9238093154
1734787016, 4779066082, 9238130554
1734787017, 4779071060, 9238135364
1734787018, 4779080704, 9238154378
1734787019, 4779094762, 9238168304
1734787020, 4779132584, 9238224437
1734787021, 4779156926, 9238249419
1734787022, 4779197252, 9238288861
1734787023, 4779234976, 9238336203
