Timestamp, RX_Bytes, TX_Bytes
1734814183, 0, 0
1734814184, 9512, 9512
1734814185, 46714, 46648
1734814186, 84123761, 108981374
1734814187, 267264328, 604448740
1734814188, 267608467, 858301333
1734814189, 532004117, 1231722166
1734814190, 672348097, 1694905287
1734814191, 885822031, 2175113672
1734814192, 979958629, 2578596288
1734814193, 1414892396, 3142731803
1734814194, 1591660846, 3716576465
1734814195, 1943021642, 4167418183
1734814196, 2108094208, 4618753018
1734814198, 2376987199, 5102063366
1734814199, 2559955261, 5475986855
1734814200, 2762672683, 5943764331
1734814201, 2824400319, 6339558620
1734814202, 2912456006, 6663505013
1734814203, 3000756259, 6968781381
1734814204, 3001034507, 7192354326
1734814205, 3089379239, 7491499399
1734814206, 3265798048, 8031428313
1734814207, 3435123247, 8424671778
1734814208, 3506597128, 8842237916
1734814209, 3619249551, 9241308825
1734814210, 3707365886, 9437535530
1734814211, 3707472199, 9503467064
1734814212, 3707486125, 9503480990
1734814213, 3707518619, 9503513616
1734814214, 3707524145, 9503545046
1734814215, 3707529675, 9503550450
