Timestamp, RX_Bytes, TX_Bytes
1740363227, 0, 0
1740363228, 45175, 49665
1740363229, 75158549, 143928742
1740363230, 212625546, 454171098
1740363231, 326352813, 737031791
1740363232, 450633763, 994669475
1740363233, 523666249, 1199808827
1740363234, 553021394, 1271594783
1740363235, 558930140, 1281950404
1740363236, 558964438, 1281985234
1740363237, 570816354, 1320189835
1740363238, 673210542, 1559584098
1740363239, 791404632, 1850474201
1740363240, 906779964, 2074544856
1740363241, 1025289239, 2332158872
1740363242, 1069208185, 2429007526
1740363243, 1108753033, 2515947095
1740363244, 1138160334, 2579069084
1740363245, 1138217918, 2579118393
1740363246, 1138236318, 2579137901
1740363247, 1138291598, 2579226369
1740363248, 1138309594, 2579242527
1740363249, 1138353680, 2579282183
1740363250, 1138380325, 2579311524
1740363251, 1138444577, 2579353818
1740363252, 1138499869, 2579465290
1740363253, 1138535131, 2579476930
1740363254, 1138570563, 2579509554
