Timestamp, RX_Bytes, TX_Bytes
1740363226, 0, 0
1740363227, 45824, 96240
1740363228, 135743, 44112333
1740363229, 424120, 163536006
1740363230, 661320, 282981345
1740363231, 910113, 402389860
1740363232, 1115468, 521680184
1740363233, 1228272, 563526065
1740363234, 1273815, 579622181
1740363235, 1318919, 579696993
1740363236, 1351390, 588003107
1740363237, 1563581, 682939608
1740363238, 1794796, 802374996
1740363239, 2043148, 921781935
1740363240, 2267379, 1041282205
1740363241, 2399865, 1101220218
1740363242, 2507950, 1143396916
1740363243, 2605211, 1174207327
1740363244, 2624596, 1175691769
1740363245, 2670200, 1175766019
1740363246, 2698896, 1175794107
1740363247, 2744866, 1175886869
1740363248, 2782120, 1175899807
1740363249, 2800888, 1175978643
1740363250, 2853312, 1176006081
1740363251, 2889092, 1176094871
1740363252, 2938582, 1176123271
