Timestamp, RX_Bytes, TX_Bytes
1735052434, 0, 0
1735052435, 81628, 85778
1735052436, 219412, 272394
1735052437, 265728, 339548
1735052438, 177545203, 173613966
1735052439, 265534079, 418310615
1735052440, 353863376, 837751181
1735052441, 442097023, 1035588117
1735052442, 708290980, 1527718399
1735052443, 991588298, 2003141766
1735052444, 1149479977, 2354679679
1735052445, 1149840332, 2642324069
1735052446, 1238007981, 2888340681
1735052447, 1326236659, 3034070698
1735052448, 1560168429, 3560478571
1735052449, 1680295799, 3896575856
1735052450, 1848169127, 4094277116
1735052451, 2273057895, 4647550903
1735052452, 2744159195, 5550891077
1735052453, 2832107946, 5830153219
1735052454, 3028767790, 6313816670
1735052455, 3098942806, 6555660228
1735052456, 3186868317, 6731460962
1735052457, 3186920909, 6731535534
1735052458, 3187054985, 6731598930
