Timestamp, RX_Bytes, TX_Bytes
1735052434, 0, 0
1735052435, 9482, 9284
1735052436, 42108, 41910
1735052438, 195987, 68421658
1735052439, 441162290, 506543559
1735052440, 705062214, 1165086679
1735052441, 1128909191, 1666276115
1735052442, 1309395798, 2287231573
1735052443, 1673792636, 3011594728
1735052444, 2113313132, 3647398835
1735052445, 2358666743, 4100718347
1735052446, 2729225589, 4640184829
1735052447, 2905148197, 5189543311
1735052448, 3326065458, 5836960084
1735052449, 3912238030, 6486461774
1735052450, 4227293076, 7431520402
1735052451, 4402973386, 7847491916
1735052452, 4754273644, 8234330343
1735052453, 5107215782, 8970029007
1735052454, 5191793433, 9235189742
1735052455, 5546832717, 9872201187
1735052456, 5723119197, 10311615317
1735052457, 5811415307, 10421321573
1735052458, 5811429365, 10421335499
1735052459, 5811464915, 10421370927
1735052460, 5811477163, 10421388989
1735052461, 5811491155, 10421402915
