Timestamp, RX_Bytes, TX_Bytes
1740390288, 0, 0
1740390289, 128699, 81170
1740390290, 47491166, 83744560
1740390291, 289928505, 526109762
1740390292, 573316338, 1049327067
1740390293, 643918639, 1176577148
1740390294, 685372352, 1257421562
1740390295, 685403213, 1257547356
1740390296, 685518522, 1257601686
1740390297, 841600759, 1541984682
1740390298, 1100363201, 2046160905
1740390299, 1200456338, 2226683907
1740390300, 1200577923, 2226736389
1740390301, 1238755778, 2300018301
1740390302, 1283056297, 2374748474
1740390303, 1306665844, 2433509075
1740390304, 1318515277, 2455462580
1740390305, 1318553585, 2455601672
1740390306, 1318647869, 2455644916
1740390307, 1318835932, 2455810534
1740390308, 1318951644, 2455879014
1740390309, 1319051728, 2456032268
1740390310, 1319156615, 2456070654
1740390311, 1319216802, 2456214507
1740390312, 1319401080, 2456250541
1740390313, 1319428714, 2456372571
1740390314, 1319570272, 2456404989
