Timestamp, RX_Bytes, TX_Bytes
1735012775, 0, 0
1735012776, 59264, 66664
1735012777, 100576, 101155
1735012778, 113786, 113087
1735012779, 242043929, 307509415
1735012780, 430502740, 769654507
1735012782, 705779965, 1307059517
1735012783, 881811212, 1706166226
1735012784, 1146296198, 2130399196
1735012785, 1408738663, 2550978228
1735012786, 1737869910, 3061486992
1735012787, 1937899740, 3549553791
1735012788, 2290054231, 4049234352
1735012789, 2606267276, 4683454153
1735012790, 2905914385, 5285038875
1735012791, 3257852287, 6066446448
1735012792, 3522048149, 6441875062
1735012793, 3874210038, 7144657554
1735012794, 4049907105, 7517499009
1735012795, 4225928498, 7813459911
1735012796, 4753098534, 8382254197
1735012797, 5128888678, 9109553528
1735012798, 5281561256, 9608393571
1735012799, 5281643787, 9630879593
1735012800, 5281668839, 9630902381
