Timestamp, RX_Bytes, TX_Bytes
1736314399, 0, 0
1736314400, 13147, 12484
1736314401, 150344348, 265545238
1736314402, 462770501, 783838819
1736314403, 475984392, 806948200
1736314404, 476009430, 807033627
1736314405, 476044670, 807067671
1736314406, 476066058, 807088747
1736314407, 476082042, 807103981
1736314408, 476094446, 807116091
