Timestamp, RX_Bytes, TX_Bytes
1736314399, 0, 0
1736314400, 38077, 10940
1736314401, 626510154, 13185566
1736314402, 1056102422, 22131450
1736314403, 1056111973, 22144136
1736314404, 1056147137, 22151216
1736314405, 1056157184, 22161218
1736314406, 1056189876, 22167704
1736314408, 1056196446, 22172818
1736314409, 1056232349, 22205747
1736314410, 1056238919, 22210861
