Timestamp, RX_Bytes, TX_Bytes
1734982967, 0, 0
1734982968, 18766, 28070
1734982969, 24094, 51464
1734982970, 227185181, 176926384
1734982971, 560995649, 769999099
1734982972, 896415635, 1209202960
1734982973, 1227775761, 1755026444
1734982974, 1546865284, 2413880607
1734982975, 2040458485, 3223966442
1734982976, 2128555338, 3524073219
1734982977, 2559552474, 4092321523
1734982978, 2923465763, 4504093990
1734982979, 3349985844, 5235415201
1734982980, 3811892488, 6011705941
1734982981, 4279344942, 6775490735
1734982982, 4785092510, 7478346433
1734982983, 4961631648, 7892272505
1734982984, 5138131174, 8392678734
1734982985, 5294890774, 8590314542
1734982986, 5887221501, 9324411708
1734982987, 6450838169, 10095181381
1734982988, 7004132905, 11158627859
1734982989, 7268604071, 11718675691
1734982990, 7446046960, 11885117513
1734982991, 7446103722, 11994792813
1734982992, 7446108992, 11994798123
1734982993, 7446109460, 11994807785
1734982994, 7446125882, 11994823223
1734982995, 7446155438, 11994853045
1734982996, 7446187932, 11994885959
1734982997, 7446192640, 11994890601
1734982998, 7446206830, 11994914029
